starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:24:48 2023	1701915888	237	219	455	139
Wed Dec 06 18:24:48 2023	1701915888	237	219	455	139
Wed Dec 06 18:27:38 2023	1701916058	142	313	455	312
Wed Dec 06 18:27:38 2023	1701916058	142	313	455	312
Wed Dec 06 18:20:35 2023	1701915635	126	330	455	149
Wed Dec 06 18:25:31 2023	1701915931	76	379	456	379
Wed Dec 06 18:24:25 2023	1701915865	80	376	456	340
Wed Dec 06 18:27:04 2023	1701916024	127	328	456	188
Wed Dec 06 18:25:31 2023	1701915931	76	379	456	374
Wed Dec 06 18:20:37 2023	1701915637	87	369	456	59
Wed Dec 06 18:27:04 2023	1701916024	127	329	456	189
Wed Dec 06 18:26:45 2023	1701916005	92	364	456	255
Wed Dec 06 18:20:37 2023	1701915637	86	369	456	60
Wed Dec 06 18:27:04 2023	1701916024	127	329	456	189
Wed Dec 06 18:26:45 2023	1701916005	92	364	456	255
Wed Dec 06 18:20:37 2023	1701915637	87	369	456	60
Wed Dec 06 18:26:55 2023	1701916015	26	430	456	277
Wed Dec 06 18:20:37 2023	1701915637	87	369	456	61
Wed Dec 06 18:22:01 2023	1701915721	95	362	456	96
Wed Dec 06 18:21:49 2023	1701915709	258	198	456	195
Wed Dec 06 18:26:55 2023	1701916015	360	96	456	70
Wed Dec 06 18:26:55 2023	1701916015	360	96	456	56
Wed Dec 06 18:21:49 2023	1701915709	258	198	457	195
Wed Dec 06 18:22:32 2023	1701915752	70	386	457	353
Wed Dec 06 18:26:55 2023	1701916015	360	97	457	68
Wed Dec 06 18:26:55 2023	1701916015	360	97	457	66
Wed Dec 06 18:22:32 2023	1701915752	70	386	457	353
Wed Dec 06 18:24:51 2023	1701915891	67	389	457	324
Wed Dec 06 18:26:55 2023	1701916015	360	97	457	68
Wed Dec 06 18:26:55 2023	1701916015	360	97	457	68
Wed Dec 06 18:21:30 2023	1701915690	271	186	457	186
Wed Dec 06 18:21:30 2023	1701915690	271	186	457	185
Wed Dec 06 18:27:20 2023	1701916040	65	392	457	122
Wed Dec 06 18:27:20 2023	1701916040	65	392	457	122
Wed Dec 06 18:25:29 2023	1701915929	64	393	457	393
Wed Dec 06 18:24:12 2023	1701915852	85	372	457	320
Wed Dec 06 18:24:12 2023	1701915852	85	373	457	321
Wed Dec 06 18:24:12 2023	1701915852	85	373	457	320
Wed Dec 06 18:27:37 2023	1701916057	191	266	457	128
Wed Dec 06 18:24:25 2023	1701915865	80	377	457	355
Wed Dec 06 18:20:34 2023	1701915634	111	346	457	39
Wed Dec 06 18:20:35 2023	1701915635	125	332	458	150
Wed Dec 06 18:23:32 2023	1701915812	76	382	458	349
Wed Dec 06 18:26:37 2023	1701915997	239	219	458	151
Wed Dec 06 18:23:42 2023	1701915822	162	296	458	294
Wed Dec 06 18:26:37 2023	1701915997	239	219	458	154
Wed Dec 06 18:26:31 2023	1701915991	33	425	458	135
Wed Dec 06 18:26:55 2023	1701916015	24	434	458	277
Wed Dec 06 18:26:37 2023	1701915997	239	219	458	152
Wed Dec 06 18:25:37 2023	1701915937	83	375	458	375
Wed Dec 06 18:26:55 2023	1701916015	24	434	459	277
Wed Dec 06 18:20:46 2023	1701915646	168	290	459	44
Wed Dec 06 18:23:32 2023	1701915812	78	381	459	349
Wed Dec 06 18:25:46 2023	1701915946	72	386	459	322
Wed Dec 06 18:26:55 2023	1701916015	26	433	459	277
Wed Dec 06 18:27:20 2023	1701916040	65	394	459	202
Wed Dec 06 18:26:55 2023	1701916015	26	433	459	277
Wed Dec 06 18:27:20 2023	1701916040	65	394	459	202
Wed Dec 06 18:24:26 2023	1701915866	217	242	459	102
Wed Dec 06 18:20:04 2023	1701915604	90	369	459	366
Wed Dec 06 18:25:47 2023	1701915947	118	341	459	294
Wed Dec 06 18:20:48 2023	1701915648	196	263	459	259
Wed Dec 06 18:25:47 2023	1701915947	118	341	459	294
Wed Dec 06 18:24:55 2023	1701915895	97	362	459	357
Wed Dec 06 18:25:47 2023	1701915947	118	341	459	294
Wed Dec 06 18:23:32 2023	1701915812	78	382	460	349
Wed Dec 06 18:25:54 2023	1701915954	46	413	460	395
Wed Dec 06 18:21:12 2023	1701915672	26	434	460	67
Wed Dec 06 18:23:09 2023	1701915789	57	403	460	376
Wed Dec 06 18:24:51 2023	1701915891	67	393	460	325
Wed Dec 06 18:25:43 2023	1701915943	155	306	460	154
Wed Dec 06 18:23:32 2023	1701915812	79	382	460	349
Wed Dec 06 18:23:32 2023	1701915812	79	381	460	349
Wed Dec 06 18:26:55 2023	1701916015	26	435	460	277
Wed Dec 06 18:20:48 2023	1701915648	197	263	460	165
Wed Dec 06 18:26:55 2023	1701916015	26	435	460	281
Wed Dec 06 18:21:37 2023	1701915697	279	181	460	180
Wed Dec 06 18:23:32 2023	1701915812	79	382	460	349
Wed Dec 06 18:24:12 2023	1701915852	84	376	461	323
Wed Dec 06 18:23:09 2023	1701915789	57	403	461	376
Wed Dec 06 18:24:12 2023	1701915852	84	377	461	354
Wed Dec 06 18:24:12 2023	1701915852	84	377	461	323
Wed Dec 06 18:24:51 2023	1701915891	67	393	461	324
Wed Dec 06 18:26:55 2023	1701916015	363	98	461	57
Wed Dec 06 18:24:55 2023	1701915895	104	357	461	173
Wed Dec 06 18:20:04 2023	1701915604	94	367	461	366
Wed Dec 06 18:26:22 2023	1701915982	315	146	461	145
Wed Dec 06 18:26:22 2023	1701915982	316	146	461	145
Wed Dec 06 18:26:22 2023	1701915982	315	146	461	143
Wed Dec 06 18:26:22 2023	1701915982	316	146	461	145
Wed Dec 06 18:24:51 2023	1701915891	67	394	461	323
Wed Dec 06 18:21:50 2023	1701915710	433	28	461	27
Wed Dec 06 18:24:31 2023	1701915871	107	354	461	343
Wed Dec 06 18:25:10 2023	1701915910	49	412	461	70
Wed Dec 06 18:25:10 2023	1701915910	49	412	461	70
Wed Dec 06 18:25:10 2023	1701915910	49	413	461	70
Wed Dec 06 18:25:46 2023	1701915946	75	386	461	322
Wed Dec 06 18:20:29 2023	1701915629	85	376	462	330
Wed Dec 06 18:24:12 2023	1701915852	85	377	462	355
Wed Dec 06 18:25:55 2023	1701915955	11	451	462	443
Wed Dec 06 18:23:42 2023	1701915822	162	300	462	299
Wed Dec 06 18:24:50 2023	1701915890	105	357	462	356
Wed Dec 06 18:23:32 2023	1701915812	80	382	462	348
Wed Dec 06 18:21:12 2023	1701915672	28	435	462	67
Wed Dec 06 18:23:32 2023	1701915812	80	382	462	349
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	227
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	228
Wed Dec 06 18:22:06 2023	1701915726	79	384	463	99
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	228
Wed Dec 06 18:22:06 2023	1701915726	78	384	463	99
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	227
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	227
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	227
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	228
Wed Dec 06 18:22:06 2023	1701915726	79	384	463	99
Wed Dec 06 18:21:47 2023	1701915707	182	281	463	228
Wed Dec 06 18:23:24 2023	1701915804	214	249	463	247
Wed Dec 06 18:26:58 2023	1701916018	318	145	463	48
Wed Dec 06 18:26:58 2023	1701916018	318	145	463	50
Wed Dec 06 18:23:38 2023	1701915818	275	188	463	161
Wed Dec 06 18:24:05 2023	1701915845	142	321	463	319
Wed Dec 06 18:23:38 2023	1701915818	275	189	463	161
Wed Dec 06 18:20:54 2023	1701915654	114	349	463	245
Wed Dec 06 18:25:10 2023	1701915910	51	413	463	70
Wed Dec 06 18:24:26 2023	1701915866	222	242	463	102
Wed Dec 06 18:25:20 2023	1701915920	252	211	463	89
Wed Dec 06 18:25:10 2023	1701915910	279	184	463	59
Wed Dec 06 18:25:10 2023	1701915910	279	184	463	59
Wed Dec 06 18:24:26 2023	1701915866	221	242	463	102
Wed Dec 06 18:24:26 2023	1701915866	221	242	463	102
Wed Dec 06 18:24:50 2023	1701915890	107	356	464	146
Wed Dec 06 18:24:26 2023	1701915866	222	242	464	102
Wed Dec 06 18:26:51 2023	1701916011	131	332	464	311
Wed Dec 06 18:24:50 2023	1701915890	107	357	464	146
Wed Dec 06 18:26:06 2023	1701915966	345	119	464	116
Wed Dec 06 18:25:11 2023	1701915911	146	319	464	238
Wed Dec 06 18:26:38 2023	1701915998	57	407	464	183
Wed Dec 06 18:25:46 2023	1701915946	72	392	464	72
Wed Dec 06 18:21:37 2023	1701915697	282	183	465	181
Wed Dec 06 18:25:10 2023	1701915910	279	186	465	59
Wed Dec 06 18:23:38 2023	1701915818	276	189	465	161
Wed Dec 06 18:25:16 2023	1701915916	244	221	465	60
Wed Dec 06 18:25:16 2023	1701915916	244	221	465	62
Wed Dec 06 18:24:50 2023	1701915890	108	357	465	355
Wed Dec 06 18:26:38 2023	1701915998	56	409	465	185
Wed Dec 06 18:25:16 2023	1701915916	244	221	465	60
Wed Dec 06 18:23:24 2023	1701915804	214	252	465	252
Wed Dec 06 18:23:38 2023	1701915818	276	189	465	161
Wed Dec 06 18:26:17 2023	1701915977	157	309	465	307
Wed Dec 06 18:23:38 2023	1701915818	277	188	465	161
Wed Dec 06 18:23:13 2023	1701915793	124	342	466	154
Wed Dec 06 18:24:50 2023	1701915890	109	356	466	144
Wed Dec 06 18:26:38 2023	1701915998	57	409	466	184
Wed Dec 06 18:26:38 2023	1701915998	57	409	466	184
Wed Dec 06 18:26:51 2023	1701916011	164	302	466	247
Wed Dec 06 18:26:51 2023	1701916011	164	302	466	246
Wed Dec 06 18:25:16 2023	1701915916	178	288	466	288
Wed Dec 06 18:25:16 2023	1701915916	178	288	466	288
Wed Dec 06 18:23:13 2023	1701915793	123	342	466	155
Wed Dec 06 18:24:28 2023	1701915868	165	301	466	131
Wed Dec 06 18:26:51 2023	1701916011	164	302	466	247
Wed Dec 06 18:23:13 2023	1701915793	124	342	466	342
Wed Dec 06 18:26:51 2023	1701916011	164	302	466	247
Wed Dec 06 18:23:13 2023	1701915793	124	342	466	154
Wed Dec 06 18:26:51 2023	1701916011	164	303	466	244
Wed Dec 06 18:27:03 2023	1701916023	223	243	466	243
Wed Dec 06 18:20:54 2023	1701915654	117	349	467	245
Wed Dec 06 18:25:16 2023	1701915916	246	221	467	57
Wed Dec 06 18:24:26 2023	1701915866	176	291	467	289
Wed Dec 06 18:26:51 2023	1701916011	145	322	467	158
Wed Dec 06 18:26:51 2023	1701916011	145	322	467	159
Wed Dec 06 18:23:30 2023	1701915810	94	373	467	295
Wed Dec 06 18:26:51 2023	1701916011	145	322	467	322
Wed Dec 06 18:26:51 2023	1701916011	145	322	467	158
Wed Dec 06 18:27:01 2023	1701916021	145	322	467	112
Wed Dec 06 18:22:06 2023	1701915726	79	389	467	296
Wed Dec 06 18:26:50 2023	1701916010	15	453	468	453
Wed Dec 06 18:23:30 2023	1701915810	94	374	468	295
Wed Dec 06 18:22:58 2023	1701915778	8	460	468	458
Wed Dec 06 18:26:24 2023	1701915984	13	456	468	400
Wed Dec 06 18:25:54 2023	1701915954	45	423	469	404
Wed Dec 06 18:27:36 2023	1701916056	189	279	469	267
Wed Dec 06 18:27:04 2023	1701916024	9	459	469	140
Wed Dec 06 18:21:44 2023	1701915704	82	387	469	173
Wed Dec 06 18:27:01 2023	1701916021	145	324	469	319
Wed Dec 06 18:23:25 2023	1701915805	156	313	469	168
Wed Dec 06 18:27:04 2023	1701916024	9	460	469	318
Wed Dec 06 18:23:25 2023	1701915805	156	313	469	168
Wed Dec 06 18:27:04 2023	1701916024	9	460	469	318
Wed Dec 06 18:24:49 2023	1701915889	153	317	469	276
Wed Dec 06 18:27:30 2023	1701916050	71	398	469	216
Wed Dec 06 18:23:42 2023	1701915822	162	307	469	288
Wed Dec 06 18:27:19 2023	1701916039	123	346	469	184
Wed Dec 06 18:24:49 2023	1701915889	153	317	470	276
Wed Dec 06 18:27:01 2023	1701916021	146	324	470	320
Wed Dec 06 18:24:49 2023	1701915889	153	317	470	275
Wed Dec 06 18:24:49 2023	1701915889	153	317	470	275
Wed Dec 06 18:25:28 2023	1701915928	397	73	470	72
Wed Dec 06 18:26:18 2023	1701915978	311	159	470	159
Wed Dec 06 18:25:56 2023	1701915956	20	450	470	449
Wed Dec 06 18:27:03 2023	1701916023	225	245	470	240
Wed Dec 06 18:23:25 2023	1701915805	100	370	470	370
Wed Dec 06 18:24:49 2023	1701915889	153	317	470	316
Wed Dec 06 18:21:08 2023	1701915668	227	243	470	41
Wed Dec 06 18:21:59 2023	1701915719	200	270	470	49
Wed Dec 06 18:21:59 2023	1701915719	201	270	470	49
Wed Dec 06 18:23:35 2023	1701915815	201	270	471	160
Wed Dec 06 18:23:35 2023	1701915815	201	270	471	160
Wed Dec 06 18:21:44 2023	1701915704	84	387	471	173
Wed Dec 06 18:23:35 2023	1701915815	201	270	471	161
Wed Dec 06 18:25:28 2023	1701915928	399	72	471	58
Wed Dec 06 18:21:44 2023	1701915704	84	387	471	173
Wed Dec 06 18:21:59 2023	1701915719	201	270	471	50
Wed Dec 06 18:25:17 2023	1701915917	103	368	471	228
Wed Dec 06 18:20:50 2023	1701915650	190	281	471	110
Wed Dec 06 18:24:26 2023	1701915866	175	296	471	295
Wed Dec 06 18:21:44 2023	1701915704	84	387	471	173
Wed Dec 06 18:21:59 2023	1701915719	201	270	471	237
Wed Dec 06 18:21:59 2023	1701915719	201	270	471	237
Wed Dec 06 18:21:44 2023	1701915704	84	387	471	173
Wed Dec 06 18:22:26 2023	1701915746	17	454	471	453
Wed Dec 06 18:22:26 2023	1701915746	19	452	471	452
Wed Dec 06 18:22:26 2023	1701915746	17	454	471	440
Wed Dec 06 18:22:26 2023	1701915746	17	454	471	453
Wed Dec 06 18:21:25 2023	1701915685	358	113	471	112
Wed Dec 06 18:23:48 2023	1701915828	121	351	472	120
Wed Dec 06 18:26:05 2023	1701915965	127	345	472	186
Wed Dec 06 18:26:05 2023	1701915965	127	345	472	186
Wed Dec 06 18:26:05 2023	1701915965	127	345	472	185
Wed Dec 06 18:23:35 2023	1701915815	202	271	473	161
Wed Dec 06 18:24:47 2023	1701915887	148	325	473	133
Wed Dec 06 18:24:11 2023	1701915851	260	213	473	142
Wed Dec 06 18:24:11 2023	1701915851	260	213	473	142
Wed Dec 06 18:22:40 2023	1701915760	14	459	473	276
Wed Dec 06 18:22:40 2023	1701915760	14	459	473	276
Wed Dec 06 18:24:27 2023	1701915867	37	437	473	432
Wed Dec 06 18:22:53 2023	1701915773	204	269	473	219
Wed Dec 06 18:27:04 2023	1701916024	14	459	473	139
Wed Dec 06 18:22:53 2023	1701915773	204	269	474	216
Wed Dec 06 18:27:04 2023	1701916024	14	460	474	320
Wed Dec 06 18:24:48 2023	1701915888	136	338	474	85
Wed Dec 06 18:22:32 2023	1701915752	16	458	474	151
Wed Dec 06 18:22:16 2023	1701915736	110	364	474	65
Wed Dec 06 18:27:30 2023	1701916050	71	403	474	236
Wed Dec 06 18:23:44 2023	1701915824	40	434	474	148
Wed Dec 06 18:22:58 2023	1701915778	55	420	475	419
Wed Dec 06 18:24:18 2023	1701915858	118	356	475	100
Wed Dec 06 18:26:31 2023	1701915991	24	451	475	135
Wed Dec 06 18:21:44 2023	1701915704	176	298	475	195
Wed Dec 06 18:23:44 2023	1701915824	40	435	475	148
Wed Dec 06 18:21:08 2023	1701915668	232	243	475	41
Wed Dec 06 18:27:26 2023	1701916046	208	267	475	252
Wed Dec 06 18:27:26 2023	1701916046	208	267	475	252
Wed Dec 06 18:22:53 2023	1701915773	204	271	475	219
Wed Dec 06 18:26:31 2023	1701915991	24	451	475	422
Wed Dec 06 18:22:32 2023	1701915752	18	458	476	147
Wed Dec 06 18:22:32 2023	1701915752	18	458	476	147
Wed Dec 06 18:22:32 2023	1701915752	18	458	476	151
Wed Dec 06 18:20:30 2023	1701915630	46	430	476	160
Wed Dec 06 18:22:32 2023	1701915752	17	459	476	148
Wed Dec 06 18:24:51 2023	1701915891	301	175	476	94
Wed Dec 06 18:24:51 2023	1701915891	301	176	476	94
Wed Dec 06 18:24:51 2023	1701915891	301	176	476	94
Wed Dec 06 18:26:56 2023	1701916016	194	282	476	171
Wed Dec 06 18:24:51 2023	1701915891	301	176	476	92
Wed Dec 06 18:27:43 2023	1701916063	289	187	476	53
Wed Dec 06 18:27:43 2023	1701916063	289	187	476	57
Wed Dec 06 18:26:56 2023	1701916016	194	283	476	171
Wed Dec 06 18:24:47 2023	1701915887	148	329	477	135
Wed Dec 06 18:22:40 2023	1701915760	14	463	477	279
Wed Dec 06 18:24:18 2023	1701915858	119	359	477	100
Wed Dec 06 18:26:10 2023	1701915970	86	391	477	42
Wed Dec 06 18:21:50 2023	1701915710	433	44	477	28
Wed Dec 06 18:26:10 2023	1701915970	86	392	477	42
Wed Dec 06 18:26:10 2023	1701915970	86	392	477	42
Wed Dec 06 18:22:38 2023	1701915758	307	171	477	166
Wed Dec 06 18:26:48 2023	1701916008	242	236	477	209
Wed Dec 06 18:24:49 2023	1701915889	80	398	477	258
Wed Dec 06 18:26:48 2023	1701916008	243	235	478	183
Wed Dec 06 18:24:51 2023	1701915891	302	176	478	92
Wed Dec 06 18:26:48 2023	1701916008	243	235	478	183
Wed Dec 06 18:26:48 2023	1701916008	243	235	478	183
Wed Dec 06 18:22:40 2023	1701915760	14	463	478	279
Wed Dec 06 18:26:24 2023	1701915984	395	82	478	79
Wed Dec 06 18:24:49 2023	1701915889	80	398	478	398
Wed Dec 06 18:22:05 2023	1701915725	40	438	478	149
Wed Dec 06 18:26:24 2023	1701915984	395	82	478	55
Wed Dec 06 18:24:18 2023	1701915858	119	359	478	356
Wed Dec 06 18:26:48 2023	1701916008	243	235	478	209
Wed Dec 06 18:22:40 2023	1701915760	14	463	478	459
Wed Dec 06 18:22:38 2023	1701915758	307	171	478	163
Wed Dec 06 18:24:49 2023	1701915889	80	398	478	397
Wed Dec 06 18:21:59 2023	1701915719	211	267	478	155
Wed Dec 06 18:24:28 2023	1701915868	164	314	478	301
Wed Dec 06 18:26:48 2023	1701916008	242	236	478	209
Wed Dec 06 18:22:25 2023	1701915745	17	461	478	460
Wed Dec 06 18:23:48 2023	1701915828	114	364	478	234
Wed Dec 06 18:22:05 2023	1701915725	40	439	478	438
Wed Dec 06 18:23:48 2023	1701915828	115	364	478	236
Wed Dec 06 18:22:05 2023	1701915725	40	439	478	149
Wed Dec 06 18:24:28 2023	1701915868	165	314	478	301
Wed Dec 06 18:26:31 2023	1701915991	27	451	479	138
Wed Dec 06 18:21:59 2023	1701915719	212	267	479	155
Wed Dec 06 18:25:59 2023	1701915959	13	466	479	460
Wed Dec 06 18:24:28 2023	1701915868	165	314	479	301
Wed Dec 06 18:25:59 2023	1701915959	13	466	479	460
Wed Dec 06 18:25:59 2023	1701915959	13	466	479	466
Wed Dec 06 18:23:48 2023	1701915828	114	365	479	234
Wed Dec 06 18:20:48 2023	1701915648	151	328	479	290
Wed Dec 06 18:20:48 2023	1701915648	152	328	480	292
Wed Dec 06 18:25:33 2023	1701915933	13	467	480	464
Wed Dec 06 18:24:35 2023	1701915875	55	425	480	205
Wed Dec 06 18:21:56 2023	1701915716	70	411	480	181
Wed Dec 06 18:25:25 2023	1701915925	42	439	480	184
Wed Dec 06 18:24:35 2023	1701915875	55	425	481	205
Wed Dec 06 18:24:18 2023	1701915858	119	361	481	359
Wed Dec 06 18:24:35 2023	1701915875	55	425	481	203
Wed Dec 06 18:25:24 2023	1701915924	230	251	481	207
Wed Dec 06 18:24:35 2023	1701915875	56	425	481	205
Wed Dec 06 18:20:55 2023	1701915655	155	326	481	171
Wed Dec 06 18:24:35 2023	1701915875	55	425	481	203
Wed Dec 06 18:25:24 2023	1701915924	229	251	481	207
Wed Dec 06 18:24:35 2023	1701915875	55	426	481	205
Wed Dec 06 18:26:10 2023	1701915970	89	392	481	43
Wed Dec 06 18:26:50 2023	1701916010	94	388	481	224
Wed Dec 06 18:22:52 2023	1701915772	139	342	481	200
Wed Dec 06 18:25:24 2023	1701915924	230	251	481	207
Wed Dec 06 18:26:34 2023	1701915994	367	115	481	28
Wed Dec 06 18:26:34 2023	1701915994	367	115	482	26
Wed Dec 06 18:26:34 2023	1701915994	367	115	482	28
Wed Dec 06 18:25:24 2023	1701915924	230	252	482	207
Wed Dec 06 18:26:10 2023	1701915970	90	392	482	239
Wed Dec 06 18:26:10 2023	1701915970	90	392	482	43
Wed Dec 06 18:26:10 2023	1701915970	90	392	482	43
Wed Dec 06 18:24:49 2023	1701915889	84	398	482	255
Wed Dec 06 18:24:49 2023	1701915889	85	398	482	398
Wed Dec 06 18:25:59 2023	1701915959	16	466	483	463
Wed Dec 06 18:26:02 2023	1701915962	111	372	483	369
Wed Dec 06 18:26:50 2023	1701916010	95	388	483	224
Wed Dec 06 18:26:10 2023	1701915970	91	392	483	43
Wed Dec 06 18:20:55 2023	1701915655	155	328	483	323
Wed Dec 06 18:24:34 2023	1701915874	124	359	483	118
Wed Dec 06 18:20:03 2023	1701915603	144	338	483	335
Wed Dec 06 18:25:24 2023	1701915924	232	251	483	170
Wed Dec 06 18:21:52 2023	1701915712	177	306	483	305
Wed Dec 06 18:25:25 2023	1701915925	45	438	483	184
Wed Dec 06 18:25:23 2023	1701915923	142	341	483	256
Wed Dec 06 18:26:30 2023	1701915990	195	288	483	285
Wed Dec 06 18:22:38 2023	1701915758	314	169	483	164
Wed Dec 06 18:24:35 2023	1701915875	55	428	483	425
Wed Dec 06 18:21:56 2023	1701915716	70	414	484	181
Wed Dec 06 18:26:33 2023	1701915993	204	280	484	174
Wed Dec 06 18:22:22 2023	1701915742	202	281	484	258
Wed Dec 06 18:22:22 2023	1701915742	202	281	484	258
Wed Dec 06 18:21:56 2023	1701915716	70	414	484	180
Wed Dec 06 18:21:56 2023	1701915716	70	414	484	181
Wed Dec 06 18:21:56 2023	1701915716	70	414	484	180
Wed Dec 06 18:21:53 2023	1701915713	157	327	484	57
Wed Dec 06 18:22:04 2023	1701915724	104	380	484	274
Wed Dec 06 18:20:55 2023	1701915655	160	324	484	171
Wed Dec 06 18:22:04 2023	1701915724	104	380	484	274
Wed Dec 06 18:27:42 2023	1701916062	61	423	484	164
Wed Dec 06 18:22:26 2023	1701915746	27	457	484	455
Wed Dec 06 18:21:53 2023	1701915713	157	327	484	57
Wed Dec 06 18:27:42 2023	1701916062	61	423	484	164
Wed Dec 06 18:27:42 2023	1701916062	61	423	484	164
Wed Dec 06 18:26:31 2023	1701915991	33	451	485	137
Wed Dec 06 18:27:42 2023	1701916062	61	423	485	164
Wed Dec 06 18:27:42 2023	1701916062	61	424	485	162
Wed Dec 06 18:26:50 2023	1701916010	95	390	485	225
Wed Dec 06 18:27:42 2023	1701916062	61	423	485	164
Wed Dec 06 18:22:34 2023	1701915754	124	361	485	116
Wed Dec 06 18:20:49 2023	1701915649	97	388	485	117
Wed Dec 06 18:26:14 2023	1701915974	21	464	485	200
Wed Dec 06 18:22:38 2023	1701915758	314	171	485	165
Wed Dec 06 18:21:38 2023	1701915698	181	304	485	51
Wed Dec 06 18:23:30 2023	1701915810	167	319	485	319
Wed Dec 06 18:24:19 2023	1701915859	52	434	486	90
Wed Dec 06 18:24:19 2023	1701915859	52	434	486	89
Wed Dec 06 18:24:19 2023	1701915859	52	434	486	89
Wed Dec 06 18:23:30 2023	1701915810	167	319	486	319
Wed Dec 06 18:27:24 2023	1701916044	134	352	486	349
Wed Dec 06 18:27:24 2023	1701916044	134	352	486	348
Wed Dec 06 18:24:19 2023	1701915859	52	434	486	90
Wed Dec 06 18:27:37 2023	1701916057	263	223	486	223
Wed Dec 06 18:23:25 2023	1701915805	168	318	486	212
Wed Dec 06 18:27:12 2023	1701916032	125	361	486	194
Wed Dec 06 18:23:25 2023	1701915805	168	318	486	212
Wed Dec 06 18:21:56 2023	1701915716	178	308	486	232
Wed Dec 06 18:23:25 2023	1701915805	168	318	486	212
Wed Dec 06 18:23:25 2023	1701915805	168	318	486	212
Wed Dec 06 18:24:19 2023	1701915859	51	435	486	90
Wed Dec 06 18:21:52 2023	1701915712	180	306	486	306
Wed Dec 06 18:21:56 2023	1701915716	73	414	487	180
Wed Dec 06 18:22:52 2023	1701915772	142	345	487	344
Wed Dec 06 18:23:36 2023	1701915816	280	207	487	202
Wed Dec 06 18:21:37 2023	1701915697	283	204	487	183
Wed Dec 06 18:25:10 2023	1701915910	203	285	487	280
Wed Dec 06 18:27:20 2023	1701916040	117	371	487	123
Wed Dec 06 18:26:14 2023	1701915974	24	464	488	201
Wed Dec 06 18:26:14 2023	1701915974	24	464	488	201
Wed Dec 06 18:26:14 2023	1701915974	24	464	488	201
Wed Dec 06 18:21:04 2023	1701915664	52	437	488	57
Wed Dec 06 18:26:40 2023	1701916000	180	308	488	142
Wed Dec 06 18:27:08 2023	1701916028	137	351	488	182
Wed Dec 06 18:25:23 2023	1701915923	147	341	488	258
Wed Dec 06 18:27:08 2023	1701916028	137	351	488	182
Wed Dec 06 18:25:07 2023	1701915907	86	402	488	402
Wed Dec 06 18:25:23 2023	1701915923	147	341	488	256
Wed Dec 06 18:27:05 2023	1701916025	21	468	488	344
Wed Dec 06 18:27:23 2023	1701916043	117	372	489	41
Wed Dec 06 18:22:23 2023	1701915743	63	426	489	78
Wed Dec 06 18:25:23 2023	1701915923	147	342	489	258
Wed Dec 06 18:27:05 2023	1701916025	21	468	489	346
Wed Dec 06 18:21:56 2023	1701915716	181	308	489	304
Wed Dec 06 18:27:23 2023	1701916043	117	372	489	49
Wed Dec 06 18:21:56 2023	1701915716	181	308	489	232
Wed Dec 06 18:20:17 2023	1701915617	126	364	489	67
Wed Dec 06 18:20:17 2023	1701915617	126	364	489	66
Wed Dec 06 18:24:42 2023	1701915882	106	383	489	288
Wed Dec 06 18:21:56 2023	1701915716	181	308	489	303
Wed Dec 06 18:27:24 2023	1701916044	153	336	489	199
Wed Dec 06 18:24:42 2023	1701915882	106	383	489	289
Wed Dec 06 18:20:17 2023	1701915617	126	364	489	66
Wed Dec 06 18:22:04 2023	1701915724	110	380	490	274
Wed Dec 06 18:27:23 2023	1701916043	117	372	490	42
Wed Dec 06 18:27:23 2023	1701916043	117	372	490	49
Wed Dec 06 18:20:12 2023	1701915612	109	381	490	69
