starttime	seconds	ctime	dtime	ttime	wait
Wed Dec 06 18:31:41 2023	1701916301	5	21	26	14
Wed Dec 06 18:31:17 2023	1701916277	10	16	26	13
Wed Dec 06 18:30:59 2023	1701916259	10	15	26	11
Wed Dec 06 18:30:54 2023	1701916254	8	17	26	12
Wed Dec 06 18:31:04 2023	1701916264	7	19	26	13
Wed Dec 06 18:31:01 2023	1701916261	13	13	26	9
Wed Dec 06 18:31:13 2023	1701916273	8	17	26	12
Wed Dec 06 18:30:59 2023	1701916259	11	14	26	14
Wed Dec 06 18:31:05 2023	1701916265	8	17	26	16
Wed Dec 06 18:30:47 2023	1701916247	6	19	26	17
Wed Dec 06 18:31:05 2023	1701916265	9	17	26	16
Wed Dec 06 18:31:04 2023	1701916264	9	17	26	10
Wed Dec 06 18:31:41 2023	1701916301	8	18	26	11
Wed Dec 06 18:31:17 2023	1701916277	9	17	26	15
Wed Dec 06 18:31:30 2023	1701916290	12	14	26	10
Wed Dec 06 18:30:55 2023	1701916255	7	18	26	15
Wed Dec 06 18:31:30 2023	1701916290	10	15	26	13
Wed Dec 06 18:31:35 2023	1701916295	14	12	26	10
Wed Dec 06 18:31:13 2023	1701916273	7	19	26	12
Wed Dec 06 18:31:12 2023	1701916272	7	18	26	15
Wed Dec 06 18:31:13 2023	1701916273	7	19	26	9
Wed Dec 06 18:31:13 2023	1701916273	6	19	26	17
Wed Dec 06 18:31:41 2023	1701916301	9	16	26	13
Wed Dec 06 18:31:00 2023	1701916260	6	19	26	16
Wed Dec 06 18:31:13 2023	1701916273	13	12	26	11
Wed Dec 06 18:31:41 2023	1701916301	10	15	26	12
Wed Dec 06 18:31:16 2023	1701916276	7	19	26	16
Wed Dec 06 18:31:00 2023	1701916260	8	18	26	15
Wed Dec 06 18:31:02 2023	1701916262	11	14	26	13
Wed Dec 06 18:31:18 2023	1701916278	13	13	26	11
Wed Dec 06 18:31:42 2023	1701916302	9	17	26	14
Wed Dec 06 18:31:00 2023	1701916260	7	18	26	15
Wed Dec 06 18:31:41 2023	1701916301	9	16	26	13
Wed Dec 06 18:31:01 2023	1701916261	10	16	26	10
Wed Dec 06 18:31:04 2023	1701916264	9	17	26	12
Wed Dec 06 18:31:30 2023	1701916290	10	16	26	15
Wed Dec 06 18:31:04 2023	1701916264	12	14	26	12
Wed Dec 06 18:31:04 2023	1701916264	12	14	26	8
Wed Dec 06 18:31:41 2023	1701916301	9	17	26	14
Wed Dec 06 18:31:41 2023	1701916301	13	13	26	10
Wed Dec 06 18:31:41 2023	1701916301	9	17	26	12
Wed Dec 06 18:31:42 2023	1701916302	7	19	26	17
Wed Dec 06 18:31:40 2023	1701916300	12	13	26	10
Wed Dec 06 18:30:56 2023	1701916256	10	16	26	12
Wed Dec 06 18:31:13 2023	1701916273	12	14	26	14
Wed Dec 06 18:30:55 2023	1701916255	7	19	26	16
Wed Dec 06 18:30:50 2023	1701916250	9	17	26	13
Wed Dec 06 18:30:56 2023	1701916256	6	19	26	13
Wed Dec 06 18:30:59 2023	1701916259	10	15	26	13
Wed Dec 06 18:31:40 2023	1701916300	9	17	26	13
Wed Dec 06 18:31:04 2023	1701916264	8	18	26	14
Wed Dec 06 18:31:02 2023	1701916262	7	19	26	13
Wed Dec 06 18:31:40 2023	1701916300	9	16	26	16
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	14
Wed Dec 06 18:31:18 2023	1701916278	11	15	26	11
Wed Dec 06 18:31:46 2023	1701916306	10	16	26	12
Wed Dec 06 18:31:17 2023	1701916277	12	14	26	7
Wed Dec 06 18:31:17 2023	1701916277	10	16	26	14
Wed Dec 06 18:31:16 2023	1701916276	9	17	26	11
Wed Dec 06 18:31:04 2023	1701916264	10	15	26	11
Wed Dec 06 18:31:35 2023	1701916295	9	17	26	14
Wed Dec 06 18:30:55 2023	1701916255	11	15	26	10
Wed Dec 06 18:31:16 2023	1701916276	10	16	26	13
Wed Dec 06 18:31:09 2023	1701916269	8	17	26	14
Wed Dec 06 18:31:00 2023	1701916260	7	19	26	7
Wed Dec 06 18:30:59 2023	1701916259	14	11	26	8
Wed Dec 06 18:31:40 2023	1701916300	13	13	26	9
Wed Dec 06 18:30:56 2023	1701916256	9	17	26	11
Wed Dec 06 18:31:06 2023	1701916266	9	16	26	16
Wed Dec 06 18:31:17 2023	1701916277	12	14	26	8
Wed Dec 06 18:30:56 2023	1701916256	10	16	26	13
Wed Dec 06 18:30:59 2023	1701916259	13	13	26	11
Wed Dec 06 18:31:17 2023	1701916277	12	14	26	9
Wed Dec 06 18:30:55 2023	1701916255	9	17	26	10
Wed Dec 06 18:31:18 2023	1701916278	11	14	26	12
Wed Dec 06 18:31:18 2023	1701916278	10	16	26	12
Wed Dec 06 18:31:41 2023	1701916301	9	17	26	11
Wed Dec 06 18:30:55 2023	1701916255	9	17	26	11
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	11
Wed Dec 06 18:30:55 2023	1701916255	10	16	26	12
Wed Dec 06 18:31:42 2023	1701916302	10	16	26	10
Wed Dec 06 18:31:00 2023	1701916260	7	19	26	15
Wed Dec 06 18:31:13 2023	1701916273	6	20	26	18
Wed Dec 06 18:31:09 2023	1701916269	8	17	26	13
Wed Dec 06 18:31:30 2023	1701916290	8	18	26	15
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	11
Wed Dec 06 18:31:13 2023	1701916273	14	12	26	10
Wed Dec 06 18:30:56 2023	1701916256	10	16	26	14
Wed Dec 06 18:31:35 2023	1701916295	6	20	26	19
Wed Dec 06 18:31:41 2023	1701916301	10	16	26	12
Wed Dec 06 18:30:50 2023	1701916250	6	20	26	16
Wed Dec 06 18:30:53 2023	1701916253	6	19	26	16
Wed Dec 06 18:30:55 2023	1701916255	9	17	26	15
Wed Dec 06 18:30:49 2023	1701916249	7	19	26	9
Wed Dec 06 18:30:54 2023	1701916254	11	15	26	14
Wed Dec 06 18:31:00 2023	1701916260	11	14	26	9
Wed Dec 06 18:30:59 2023	1701916259	9	17	26	15
Wed Dec 06 18:30:49 2023	1701916249	15	10	26	9
Wed Dec 06 18:31:41 2023	1701916301	9	17	26	11
Wed Dec 06 18:30:55 2023	1701916255	9	17	26	15
Wed Dec 06 18:30:49 2023	1701916249	17	9	26	8
Wed Dec 06 18:30:56 2023	1701916256	8	18	26	13
Wed Dec 06 18:31:13 2023	1701916273	6	19	26	12
Wed Dec 06 18:31:13 2023	1701916273	8	18	26	14
Wed Dec 06 18:31:13 2023	1701916273	12	14	26	11
Wed Dec 06 18:31:01 2023	1701916261	9	16	26	11
Wed Dec 06 18:31:22 2023	1701916282	10	16	26	15
Wed Dec 06 18:31:16 2023	1701916276	8	17	26	15
Wed Dec 06 18:31:01 2023	1701916261	7	18	26	17
Wed Dec 06 18:31:00 2023	1701916260	6	19	26	17
Wed Dec 06 18:31:08 2023	1701916268	12	13	26	13
Wed Dec 06 18:31:05 2023	1701916265	12	14	26	12
Wed Dec 06 18:31:40 2023	1701916300	7	18	26	15
Wed Dec 06 18:30:55 2023	1701916255	10	16	26	11
Wed Dec 06 18:31:16 2023	1701916276	8	17	26	11
Wed Dec 06 18:30:55 2023	1701916255	13	13	26	11
Wed Dec 06 18:31:18 2023	1701916278	10	16	26	15
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	15
Wed Dec 06 18:31:38 2023	1701916298	11	15	26	10
Wed Dec 06 18:31:00 2023	1701916260	11	15	26	10
Wed Dec 06 18:30:54 2023	1701916254	11	14	26	11
Wed Dec 06 18:31:19 2023	1701916279	12	14	26	9
Wed Dec 06 18:30:50 2023	1701916250	6	20	26	14
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	11
Wed Dec 06 18:30:50 2023	1701916250	11	15	26	9
Wed Dec 06 18:30:59 2023	1701916259	10	15	26	13
Wed Dec 06 18:30:50 2023	1701916250	12	14	26	12
Wed Dec 06 18:31:41 2023	1701916301	12	14	26	9
Wed Dec 06 18:30:50 2023	1701916250	8	18	26	13
Wed Dec 06 18:31:04 2023	1701916264	7	19	26	18
Wed Dec 06 18:31:13 2023	1701916273	8	17	26	12
Wed Dec 06 18:31:28 2023	1701916288	10	16	26	10
Wed Dec 06 18:31:20 2023	1701916280	7	19	26	19
Wed Dec 06 18:31:17 2023	1701916277	11	15	26	12
Wed Dec 06 18:31:02 2023	1701916262	9	17	26	14
Wed Dec 06 18:31:46 2023	1701916306	13	13	26	10
Wed Dec 06 18:31:14 2023	1701916274	7	18	26	15
Wed Dec 06 18:31:20 2023	1701916280	7	19	26	19
Wed Dec 06 18:30:47 2023	1701916247	13	13	26	7
Wed Dec 06 18:30:50 2023	1701916250	7	19	26	17
Wed Dec 06 18:31:04 2023	1701916264	6	19	26	13
Wed Dec 06 18:31:22 2023	1701916282	9	17	26	17
Wed Dec 06 18:31:25 2023	1701916285	13	13	26	12
Wed Dec 06 18:30:54 2023	1701916254	12	13	26	10
Wed Dec 06 18:31:40 2023	1701916300	8	18	26	16
Wed Dec 06 18:31:31 2023	1701916291	12	14	26	13
Wed Dec 06 18:31:40 2023	1701916300	8	18	26	14
Wed Dec 06 18:31:40 2023	1701916300	9	17	26	14
Wed Dec 06 18:31:13 2023	1701916273	12	14	26	12
Wed Dec 06 18:31:30 2023	1701916290	7	19	26	16
Wed Dec 06 18:31:02 2023	1701916262	8	18	26	11
Wed Dec 06 18:31:16 2023	1701916276	7	19	26	17
Wed Dec 06 18:31:30 2023	1701916290	7	19	26	17
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	15
Wed Dec 06 18:31:13 2023	1701916273	6	20	26	16
Wed Dec 06 18:31:00 2023	1701916260	10	16	26	11
Wed Dec 06 18:31:19 2023	1701916279	10	16	26	13
Wed Dec 06 18:31:14 2023	1701916274	7	18	26	16
Wed Dec 06 18:30:50 2023	1701916250	9	17	26	9
Wed Dec 06 18:31:28 2023	1701916288	10	16	26	10
Wed Dec 06 18:30:51 2023	1701916251	7	19	26	15
Wed Dec 06 18:31:32 2023	1701916292	6	20	26	18
Wed Dec 06 18:30:51 2023	1701916251	8	18	26	14
Wed Dec 06 18:30:59 2023	1701916259	8	18	26	12
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	15
Wed Dec 06 18:30:51 2023	1701916251	7	19	26	15
Wed Dec 06 18:30:49 2023	1701916249	7	19	26	15
Wed Dec 06 18:30:50 2023	1701916250	7	19	26	16
Wed Dec 06 18:31:40 2023	1701916300	9	17	26	13
Wed Dec 06 18:31:32 2023	1701916292	6	20	26	18
Wed Dec 06 18:31:01 2023	1701916261	8	18	26	15
Wed Dec 06 18:31:19 2023	1701916279	9	17	26	12
Wed Dec 06 18:30:50 2023	1701916250	7	19	26	16
Wed Dec 06 18:30:59 2023	1701916259	13	13	26	8
Wed Dec 06 18:31:02 2023	1701916262	10	16	26	11
Wed Dec 06 18:31:14 2023	1701916274	9	17	26	12
Wed Dec 06 18:31:30 2023	1701916290	10	16	26	15
Wed Dec 06 18:31:00 2023	1701916260	9	17	26	10
Wed Dec 06 18:31:01 2023	1701916261	11	15	26	11
Wed Dec 06 18:31:19 2023	1701916279	8	18	26	11
Wed Dec 06 18:31:40 2023	1701916300	10	16	26	15
Wed Dec 06 18:31:40 2023	1701916300	8	18	26	14
Wed Dec 06 18:31:16 2023	1701916276	12	14	26	8
Wed Dec 06 18:31:28 2023	1701916288	13	13	26	9
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	16
Wed Dec 06 18:31:01 2023	1701916261	16	10	26	9
Wed Dec 06 18:31:16 2023	1701916276	9	17	26	17
Wed Dec 06 18:30:59 2023	1701916259	13	13	26	10
Wed Dec 06 18:31:04 2023	1701916264	9	17	26	12
Wed Dec 06 18:30:54 2023	1701916254	12	14	26	10
Wed Dec 06 18:30:49 2023	1701916249	8	18	26	11
Wed Dec 06 18:30:50 2023	1701916250	11	16	26	13
Wed Dec 06 18:31:24 2023	1701916284	15	11	26	11
Wed Dec 06 18:30:53 2023	1701916253	9	17	26	12
Wed Dec 06 18:30:50 2023	1701916250	9	17	26	14
Wed Dec 06 18:31:40 2023	1701916300	8	18	26	14
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	9
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	14
Wed Dec 06 18:31:36 2023	1701916296	8	18	26	9
Wed Dec 06 18:30:55 2023	1701916255	8	18	26	14
Wed Dec 06 18:31:46 2023	1701916306	10	16	26	16
Wed Dec 06 18:30:55 2023	1701916255	8	18	26	11
Wed Dec 06 18:30:50 2023	1701916250	8	18	26	10
Wed Dec 06 18:31:41 2023	1701916301	7	19	26	16
Wed Dec 06 18:31:01 2023	1701916261	10	16	26	11
Wed Dec 06 18:31:04 2023	1701916264	9	17	26	11
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	8
Wed Dec 06 18:30:53 2023	1701916253	8	18	26	17
Wed Dec 06 18:30:59 2023	1701916259	14	12	26	11
Wed Dec 06 18:30:51 2023	1701916251	8	18	26	14
Wed Dec 06 18:30:59 2023	1701916259	13	13	26	10
Wed Dec 06 18:31:40 2023	1701916300	11	15	26	13
Wed Dec 06 18:31:00 2023	1701916260	7	19	26	16
Wed Dec 06 18:31:22 2023	1701916282	12	14	26	13
Wed Dec 06 18:31:20 2023	1701916280	7	19	26	19
Wed Dec 06 18:30:56 2023	1701916256	8	18	26	16
Wed Dec 06 18:31:18 2023	1701916278	13	13	26	10
Wed Dec 06 18:30:59 2023	1701916259	14	12	26	10
Wed Dec 06 18:31:00 2023	1701916260	8	18	26	17
Wed Dec 06 18:31:10 2023	1701916270	12	14	26	12
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	19
Wed Dec 06 18:31:35 2023	1701916295	14	12	26	10
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	16
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	16
Wed Dec 06 18:31:19 2023	1701916279	11	15	26	10
Wed Dec 06 18:30:47 2023	1701916247	13	13	26	13
Wed Dec 06 18:31:20 2023	1701916280	14	12	26	10
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	15
Wed Dec 06 18:30:50 2023	1701916250	12	14	26	12
Wed Dec 06 18:30:50 2023	1701916250	10	16	26	14
Wed Dec 06 18:31:19 2023	1701916279	10	16	26	9
Wed Dec 06 18:30:55 2023	1701916255	10	16	26	12
Wed Dec 06 18:31:19 2023	1701916279	11	15	26	13
Wed Dec 06 18:31:05 2023	1701916265	7	19	26	13
Wed Dec 06 18:31:17 2023	1701916277	11	15	26	10
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	11
Wed Dec 06 18:30:59 2023	1701916259	13	13	26	10
Wed Dec 06 18:30:50 2023	1701916250	9	17	26	11
Wed Dec 06 18:30:50 2023	1701916250	9	17	26	16
Wed Dec 06 18:31:20 2023	1701916280	12	14	26	10
Wed Dec 06 18:31:16 2023	1701916276	8	18	26	13
Wed Dec 06 18:31:16 2023	1701916276	7	19	26	15
Wed Dec 06 18:31:41 2023	1701916301	7	19	26	14
Wed Dec 06 18:31:36 2023	1701916296	14	12	26	12
Wed Dec 06 18:30:59 2023	1701916259	12	14	26	11
Wed Dec 06 18:31:40 2023	1701916300	9	18	26	14
Wed Dec 06 18:31:30 2023	1701916290	12	14	26	8
Wed Dec 06 18:31:12 2023	1701916272	12	14	26	10
Wed Dec 06 18:31:17 2023	1701916277	5	21	26	10
Wed Dec 06 18:31:36 2023	1701916296	14	12	26	10
Wed Dec 06 18:31:16 2023	1701916276	7	19	26	17
Wed Dec 06 18:30:51 2023	1701916251	8	18	26	13
Wed Dec 06 18:31:17 2023	1701916277	11	15	26	11
Wed Dec 06 18:31:12 2023	1701916272	7	19	26	17
Wed Dec 06 18:31:44 2023	1701916304	8	18	26	18
Wed Dec 06 18:30:55 2023	1701916255	10	16	26	15
Wed Dec 06 18:31:40 2023	1701916300	7	19	26	15
Wed Dec 06 18:30:55 2023	1701916255	11	15	26	15
Wed Dec 06 18:30:52 2023	1701916252	15	11	26	10
Wed Dec 06 18:30:55 2023	1701916255	11	16	26	13
Wed Dec 06 18:31:02 2023	1701916262	6	21	26	13
Wed Dec 06 18:31:10 2023	1701916270	9	17	26	12
Wed Dec 06 18:30:59 2023	1701916259	14	12	26	8
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	9
Wed Dec 06 18:31:04 2023	1701916264	11	15	26	11
Wed Dec 06 18:31:05 2023	1701916265	10	16	26	10
Wed Dec 06 18:31:35 2023	1701916295	10	17	26	13
Wed Dec 06 18:31:01 2023	1701916261	10	16	26	12
Wed Dec 06 18:31:02 2023	1701916262	9	17	26	17
Wed Dec 06 18:30:49 2023	1701916249	10	17	26	11
Wed Dec 06 18:30:54 2023	1701916254	9	17	26	14
Wed Dec 06 18:31:41 2023	1701916301	10	16	26	12
Wed Dec 06 18:30:55 2023	1701916255	6	20	26	13
Wed Dec 06 18:31:14 2023	1701916274	8	18	26	14
Wed Dec 06 18:31:10 2023	1701916270	9	18	26	13
Wed Dec 06 18:31:10 2023	1701916270	9	17	26	13
Wed Dec 06 18:31:35 2023	1701916295	8	18	26	13
Wed Dec 06 18:30:58 2023	1701916258	10	17	26	17
Wed Dec 06 18:30:50 2023	1701916250	12	14	26	10
Wed Dec 06 18:31:16 2023	1701916276	8	18	26	16
Wed Dec 06 18:31:40 2023	1701916300	9	17	26	16
Wed Dec 06 18:31:02 2023	1701916262	8	18	26	14
Wed Dec 06 18:31:41 2023	1701916301	10	17	26	12
Wed Dec 06 18:30:55 2023	1701916255	11	16	26	13
Wed Dec 06 18:31:40 2023	1701916300	10	16	26	12
Wed Dec 06 18:30:55 2023	1701916255	7	19	26	13
Wed Dec 06 18:31:19 2023	1701916279	9	18	26	12
Wed Dec 06 18:31:05 2023	1701916265	8	19	26	15
Wed Dec 06 18:31:25 2023	1701916285	8	18	26	18
Wed Dec 06 18:31:10 2023	1701916270	11	15	26	13
Wed Dec 06 18:31:14 2023	1701916274	8	18	26	15
Wed Dec 06 18:30:50 2023	1701916250	12	14	26	10
Wed Dec 06 18:30:56 2023	1701916256	8	18	26	14
Wed Dec 06 18:31:05 2023	1701916265	9	17	26	14
Wed Dec 06 18:31:40 2023	1701916300	5	21	26	15
Wed Dec 06 18:30:55 2023	1701916255	5	22	26	16
Wed Dec 06 18:31:40 2023	1701916300	9	18	26	17
Wed Dec 06 18:31:05 2023	1701916265	9	17	26	16
Wed Dec 06 18:31:01 2023	1701916261	10	17	26	10
Wed Dec 06 18:31:28 2023	1701916288	5	21	26	19
Wed Dec 06 18:31:41 2023	1701916301	9	17	26	11
Wed Dec 06 18:30:59 2023	1701916259	11	16	26	14
Wed Dec 06 18:31:46 2023	1701916306	8	19	26	17
Wed Dec 06 18:31:13 2023	1701916273	12	14	26	10
Wed Dec 06 18:31:19 2023	1701916279	10	16	26	11
Wed Dec 06 18:31:04 2023	1701916264	6	20	26	14
Wed Dec 06 18:30:54 2023	1701916254	13	13	26	11
Wed Dec 06 18:31:04 2023	1701916264	11	16	26	13
Wed Dec 06 18:30:52 2023	1701916252	9	17	26	7
Wed Dec 06 18:31:40 2023	1701916300	9	18	26	13
Wed Dec 06 18:31:35 2023	1701916295	7	19	26	14
Wed Dec 06 18:30:55 2023	1701916255	6	20	26	16
Wed Dec 06 18:30:50 2023	1701916250	12	15	26	12
Wed Dec 06 18:31:02 2023	1701916262	11	15	26	11
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	13
Wed Dec 06 18:30:50 2023	1701916250	13	13	26	11
Wed Dec 06 18:31:16 2023	1701916276	11	15	26	12
Wed Dec 06 18:31:35 2023	1701916295	7	20	26	15
Wed Dec 06 18:30:50 2023	1701916250	10	16	26	12
Wed Dec 06 18:31:10 2023	1701916270	11	15	26	13
Wed Dec 06 18:30:54 2023	1701916254	10	16	26	13
Wed Dec 06 18:31:20 2023	1701916280	9	18	26	10
Wed Dec 06 18:31:40 2023	1701916300	11	16	26	12
Wed Dec 06 18:30:47 2023	1701916247	10	16	26	10
Wed Dec 06 18:31:42 2023	1701916302	6	20	26	16
Wed Dec 06 18:30:51 2023	1701916251	8	18	26	16
Wed Dec 06 18:30:47 2023	1701916247	10	16	26	13
Wed Dec 06 18:31:17 2023	1701916277	10	16	26	9
Wed Dec 06 18:31:18 2023	1701916278	12	15	26	12
Wed Dec 06 18:31:19 2023	1701916279	9	18	26	15
Wed Dec 06 18:31:29 2023	1701916289	12	14	26	11
Wed Dec 06 18:30:55 2023	1701916255	13	13	26	12
Wed Dec 06 18:31:35 2023	1701916295	7	19	26	13
Wed Dec 06 18:31:13 2023	1701916273	9	17	26	14
Wed Dec 06 18:31:17 2023	1701916277	9	17	26	13
Wed Dec 06 18:31:17 2023	1701916277	8	19	26	17
Wed Dec 06 18:31:13 2023	1701916273	8	19	26	12
Wed Dec 06 18:31:28 2023	1701916288	11	15	26	15
Wed Dec 06 18:31:04 2023	1701916264	9	18	26	12
Wed Dec 06 18:30:50 2023	1701916250	8	18	26	14
Wed Dec 06 18:31:35 2023	1701916295	7	19	26	12
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	15
Wed Dec 06 18:31:35 2023	1701916295	7	19	26	16
Wed Dec 06 18:31:04 2023	1701916264	10	17	26	12
Wed Dec 06 18:31:19 2023	1701916279	8	18	26	12
Wed Dec 06 18:30:50 2023	1701916250	10	16	26	10
Wed Dec 06 18:31:17 2023	1701916277	11	16	26	13
Wed Dec 06 18:30:54 2023	1701916254	10	16	26	14
Wed Dec 06 18:30:49 2023	1701916249	8	18	26	12
Wed Dec 06 18:30:59 2023	1701916259	11	16	26	14
Wed Dec 06 18:31:01 2023	1701916261	10	16	26	13
Wed Dec 06 18:31:35 2023	1701916295	7	19	26	13
Wed Dec 06 18:31:13 2023	1701916273	8	18	26	17
Wed Dec 06 18:31:23 2023	1701916283	13	13	26	12
Wed Dec 06 18:30:49 2023	1701916249	9	17	26	13
Wed Dec 06 18:31:23 2023	1701916283	11	15	26	14
Wed Dec 06 18:31:13 2023	1701916273	10	17	26	11
Wed Dec 06 18:31:35 2023	1701916295	11	16	26	14
Wed Dec 06 18:31:17 2023	1701916277	11	15	26	14
Wed Dec 06 18:30:54 2023	1701916254	10	16	26	15
Wed Dec 06 18:31:25 2023	1701916285	12	15	26	11
Wed Dec 06 18:30:55 2023	1701916255	10	16	26	14
Wed Dec 06 18:31:18 2023	1701916278	6	20	26	15
Wed Dec 06 18:31:18 2023	1701916278	10	17	26	14
Wed Dec 06 18:31:05 2023	1701916265	11	15	26	14
Wed Dec 06 18:31:41 2023	1701916301	10	17	26	12
Wed Dec 06 18:31:04 2023	1701916264	10	17	26	13
Wed Dec 06 18:30:59 2023	1701916259	11	16	26	14
Wed Dec 06 18:30:57 2023	1701916257	12	15	26	11
Wed Dec 06 18:31:17 2023	1701916277	7	19	26	15
Wed Dec 06 18:31:04 2023	1701916264	7	19	26	11
Wed Dec 06 18:31:04 2023	1701916264	7	20	26	16
Wed Dec 06 18:31:07 2023	1701916267	9	17	26	14
Wed Dec 06 18:31:42 2023	1701916302	10	16	26	15
Wed Dec 06 18:30:49 2023	1701916249	10	17	26	17
Wed Dec 06 18:31:13 2023	1701916273	5	21	26	21
Wed Dec 06 18:31:13 2023	1701916273	8	18	26	13
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	16
Wed Dec 06 18:31:17 2023	1701916277	7	20	26	17
Wed Dec 06 18:31:06 2023	1701916266	6	20	26	15
Wed Dec 06 18:31:36 2023	1701916296	15	12	26	9
Wed Dec 06 18:31:13 2023	1701916273	11	15	26	14
Wed Dec 06 18:31:01 2023	1701916261	10	16	26	14
Wed Dec 06 18:31:17 2023	1701916277	8	18	26	17
Wed Dec 06 18:30:55 2023	1701916255	10	17	26	16
Wed Dec 06 18:30:55 2023	1701916255	10	17	26	8
Wed Dec 06 18:31:42 2023	1701916302	11	16	26	12
Wed Dec 06 18:30:55 2023	1701916255	6	20	26	13
Wed Dec 06 18:31:18 2023	1701916278	11	15	27	12
Wed Dec 06 18:31:35 2023	1701916295	7	19	27	18
Wed Dec 06 18:30:55 2023	1701916255	12	14	27	11
Wed Dec 06 18:30:53 2023	1701916253	13	14	27	9
Wed Dec 06 18:31:40 2023	1701916300	9	18	27	16
Wed Dec 06 18:31:41 2023	1701916301	7	19	27	12
Wed Dec 06 18:30:59 2023	1701916259	6	21	27	13
Wed Dec 06 18:30:54 2023	1701916254	10	17	27	13
Wed Dec 06 18:31:02 2023	1701916262	8	18	27	15
Wed Dec 06 18:31:19 2023	1701916279	8	19	27	17
Wed Dec 06 18:31:13 2023	1701916273	11	15	27	11
Wed Dec 06 18:30:50 2023	1701916250	9	18	27	16
Wed Dec 06 18:30:49 2023	1701916249	11	16	27	15
Wed Dec 06 18:31:13 2023	1701916273	11	16	27	10
Wed Dec 06 18:31:42 2023	1701916302	9	17	27	12
Wed Dec 06 18:30:50 2023	1701916250	8	18	27	12
Wed Dec 06 18:31:17 2023	1701916277	16	11	27	8
Wed Dec 06 18:31:16 2023	1701916276	10	16	27	10
Wed Dec 06 18:30:53 2023	1701916253	10	17	27	14
Wed Dec 06 18:30:55 2023	1701916255	11	15	27	13
Wed Dec 06 18:31:41 2023	1701916301	5	21	27	16
Wed Dec 06 18:31:04 2023	1701916264	6	20	27	19
Wed Dec 06 18:31:35 2023	1701916295	7	20	27	14
Wed Dec 06 18:31:14 2023	1701916274	14	12	27	9
Wed Dec 06 18:31:02 2023	1701916262	9	18	27	10
Wed Dec 06 18:30:59 2023	1701916259	12	15	27	11
Wed Dec 06 18:31:41 2023	1701916301	13	14	27	14
Wed Dec 06 18:31:28 2023	1701916288	12	14	27	14
Wed Dec 06 18:31:13 2023	1701916273	11	16	27	10
Wed Dec 06 18:30:49 2023	1701916249	10	16	27	12
Wed Dec 06 18:31:25 2023	1701916285	14	13	27	12
Wed Dec 06 18:31:40 2023	1701916300	7	20	27	12
Wed Dec 06 18:30:59 2023	1701916259	12	15	27	13
Wed Dec 06 18:31:40 2023	1701916300	8	18	27	14
Wed Dec 06 18:30:55 2023	1701916255	9	18	27	15
Wed Dec 06 18:31:18 2023	1701916278	10	17	27	9
Wed Dec 06 18:31:13 2023	1701916273	10	17	27	12
Wed Dec 06 18:31:19 2023	1701916279	12	15	27	11
Wed Dec 06 18:31:47 2023	1701916307	12	15	27	14
Wed Dec 06 18:31:40 2023	1701916300	7	20	27	16
Wed Dec 06 18:31:00 2023	1701916260	9	18	27	17
Wed Dec 06 18:30:47 2023	1701916247	9	18	27	14
Wed Dec 06 18:31:25 2023	1701916285	8	19	27	18
Wed Dec 06 18:30:55 2023	1701916255	8	18	27	14
Wed Dec 06 18:30:59 2023	1701916259	12	15	27	11
Wed Dec 06 18:31:35 2023	1701916295	7	19	27	18
Wed Dec 06 18:30:55 2023	1701916255	11	16	27	14
Wed Dec 06 18:31:13 2023	1701916273	9	17	27	15
Wed Dec 06 18:31:35 2023	1701916295	8	19	27	18
Wed Dec 06 18:31:18 2023	1701916278	11	15	27	14
Wed Dec 06 18:31:02 2023	1701916262	8	18	27	14
Wed Dec 06 18:30:54 2023	1701916254	12	15	27	12
Wed Dec 06 18:31:40 2023	1701916300	9	17	27	17
Wed Dec 06 18:30:50 2023	1701916250	7	20	27	18
Wed Dec 06 18:31:18 2023	1701916278	11	15	27	11
Wed Dec 06 18:31:16 2023	1701916276	11	16	27	12
Wed Dec 06 18:31:13 2023	1701916273	11	15	27	11
Wed Dec 06 18:31:18 2023	1701916278	8	18	27	17
Wed Dec 06 18:31:46 2023	1701916306	12	14	27	13
Wed Dec 06 18:31:40 2023	1701916300	10	17	27	9
Wed Dec 06 18:31:07 2023	1701916267	9	17	27	17
Wed Dec 06 18:31:14 2023	1701916274	8	19	27	17
